period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-01-31,0.86270924,35.34043924,8.82011178,157789920.0,1.1357491,0.01465889,54.0,2.0,115.68,1.33,2.66,54859.0,10.87,88.92,0.2,60.68,48389.49,127458.22,27.7,3.46,-0.19,-0.2,59.03,0.1,1.13,0.0,3.3,TN,Memphis,Office
2019-02-28,0.86270924,35.34043924,8.82011178,157789920.0,1.1357491,0.01465889,54.0,13.0,115.68,1.33,2.66,54859.0,10.87,88.92,0.2,60.68,48389.49,127458.22,27.7,3.46,-0.19,-0.2,59.03,0.1,1.13,0.0,2.9,TN,Memphis,Office
2019-03-31,0.86270924,35.34043924,8.83676046,157789920.0,1.13874818,0.01465889,54.0,13.0,115.68,1.33,2.66,54859.0,10.87,88.92,0.2,60.68,48389.49,127458.22,27.7,3.46,-0.19,-0.2,59.03,0.1,1.13,0.0,3.26,TN,Memphis,Office
2019-04-30,0.86270924,35.34043924,8.83676046,157789920.0,1.13874818,0.01496342,54.0,13.0,115.68,1.33,2.66,54859.0,10.87,88.92,0.2,60.68,48389.49,127458.22,27.7,3.46,-0.19,-0.2,59.03,0.1,1.13,0.0,3.04,TN,Memphis,Office
2019-05-31,0.86270924,35.34043924,8.83676046,157789920.0,1.13874818,0.01496342,54.0,13.0,115.68,1.33,2.66,54859.0,10.87,88.92,0.2,60.68,48389.49,127458.22,27.7,3.46,-0.19,-0.2,59.03,0.1,1.13,0.0,3.85,TN,Memphis,Office
2019-06-30,0.86270924,35.34043924,8.83676046,157789920.0,1.13874818,0.01489947,54.0,13.0,115.68,1.33,2.66,54859.0,10.87,88.92,0.2,60.68,48389.49,127458.22,27.7,3.46,-0.19,-0.2,59.03,0.1,1.13,0.0,3.32,TN,Memphis,Office
2019-07-31,0.86270924,35.34043924,8.83676046,157789920.0,1.13874818,0.01489947,54.0,13.0,115.68,1.33,2.66,54859.0,10.87,88.92,0.2,60.68,48389.49,127458.22,27.7,3.46,-0.19,-0.2,59.03,0.1,1.13,0.0,2.74,TN,Memphis,Office
2019-08-31,0.86107651,35.42151051,9.36053096,67287648.0,1.37682172,0.02755422,48.0,8.0,115.68,1.33,2.66,54859.0,10.87,88.92,0.2,60.68,48389.49,127458.22,27.7,3.46,-0.19,-0.2,59.03,0.1,1.13,0.0,3.12,TN,Memphis,Office
2019-09-30,0.86107651,35.42151051,9.36053096,67287648.0,1.37682172,0.02755422,48.0,8.0,115.68,1.33,2.66,54859.0,10.87,88.92,0.2,60.68,48389.49,127458.22,27.7,3.46,-0.19,-0.2,59.03,0.1,1.13,0.0,4.19,TN,Memphis,Office
2019-10-31,0.86084398,35.42151051,9.36053096,67287648.0,1.37682172,0.02852473,48.0,8.0,115.68,1.33,2.66,54859.0,10.87,88.92,0.2,60.68,48389.49,127458.22,27.7,3.46,-0.19,-0.2,59.03,0.1,1.13,0.0,3.39,TN,Memphis,Office
2019-11-30,0.86084398,35.42151051,9.36053096,67287648.0,1.37682172,0.02852473,48.0,8.0,115.68,1.33,2.66,54859.0,10.87,88.92,0.2,60.68,48389.49,127458.22,27.7,3.46,-0.19,-0.2,59.03,0.1,1.13,0.0,3.62,TN,Memphis,Office
2019-12-31,0.86084398,35.42151051,9.36053096,67287648.0,1.37682172,0.02852473,48.0,8.0,115.68,1.33,2.66,54859.0,10.87,88.92,0.2,60.68,48389.49,127458.22,27.7,3.46,-0.19,-0.2,59.03,0.1,1.13,0.0,3.43,TN,Memphis,Office
2020-01-31,0.86084398,35.42151051,9.36053096,67287648.0,1.37682172,0.0276852,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,3.88,TN,Memphis,Office
2020-02-29,0.87123177,35.42151051,9.36053096,67287648.0,1.37682172,0.01961035,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,4.62,TN,Memphis,Office
2020-03-31,0.87123177,35.42151051,9.36053096,67287648.0,1.37682172,0.01961035,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,4.41,TN,Memphis,Office
2020-04-30,0.87781878,35.42151051,9.36053096,67287648.0,1.37682172,0.01952615,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,7.23,TN,Memphis,Office
2020-05-31,0.87781878,35.42151051,9.36053096,67287648.0,1.37682172,-0.05758054,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,6.97,TN,Memphis,Office
2020-06-30,0.87781878,35.42151051,9.36053096,67287648.0,1.37682172,-0.05758054,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,6.69,TN,Memphis,Office
2020-07-31,0.87776704,35.42151051,9.36053096,67287648.0,1.37682172,-0.05122646,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,6.31,TN,Memphis,Office
2020-08-31,0.87776892,35.51714624,9.36053096,67287648.0,1.37682172,-0.05002219,39.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,6.57,TN,Memphis,Office
2020-09-30,0.87776892,35.51714624,9.36053096,67287648.0,1.37682172,-0.0311455,39.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,8.02,TN,Memphis,Office
2020-10-31,0.87776892,35.51714624,9.36053096,67287648.0,1.37682172,-0.0311455,39.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,7.3,TN,Memphis,Office
2020-11-30,0.87776892,35.51714624,9.36053096,67287648.0,1.37682172,-0.0311455,39.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,8.05,TN,Memphis,Office
2020-12-31,0.87776892,35.51714624,9.36053096,67287648.0,1.37682172,-0.0311455,39.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,7.76,TN,Memphis,Office
2021-01-31,0.878,35.51714624,9.36053096,67287648.0,1.37682172,-0.03500088,39.0,13.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,7.98,TN,Memphis,Office
2021-02-28,0.86967539,35.51714624,9.36053096,67287648.0,1.37682172,-0.02290292,42.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.24,TN,Memphis,Office
2021-03-31,0.86967539,35.51714624,9.36053096,67287648.0,1.37682172,-0.02290292,42.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,7.95,TN,Memphis,Office
2021-04-30,0.867,35.51714624,9.36053096,67287648.0,1.37682172,0.00128577,42.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.02,TN,Memphis,Office
2021-05-31,0.867,35.51714624,9.36053096,67287648.0,1.37682172,0.00128577,42.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,6.62,TN,Memphis,Office
2021-06-30,0.867,35.51714624,9.36053096,67287648.0,1.37682172,0.00128577,42.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,6.66,TN,Memphis,Office
2021-07-31,0.867,35.51714624,9.36053096,67287648.0,1.37682172,0.19836327,42.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,7.4,TN,Memphis,Office
2021-08-31,0.867,35.51714624,9.36053096,67287648.0,1.37682172,0.04456333,42.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.24,TN,Memphis,Office
2021-09-30,0.867,35.51714624,9.36053096,67287648.0,1.37682172,0.04456333,42.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,7.6,TN,Memphis,Office
2021-10-31,0.867,35.51714624,9.36053096,67287648.0,1.37682172,0.08629644,41.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.06,TN,Memphis,Office
2021-11-30,0.867,35.51714624,9.36053096,67287648.0,1.37682172,0.08629644,41.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.83,TN,Memphis,Office
2021-12-31,0.867,35.51714624,9.36053096,67287648.0,1.37682172,0.08629644,41.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.12,TN,Memphis,Office
2022-01-31,0.867,35.47579649,9.36053096,67287648.0,1.37682172,0.06048591,41.0,7.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,9.09,TN,Memphis,Office
2022-02-28,0.86791276,35.59752173,9.98557009,74190144.0,1.4082817,0.06044109,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.9,TN,Memphis,Office
2022-03-31,0.86791276,35.59752173,9.98557009,74190144.0,1.4082817,0.06044109,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.39,TN,Memphis,Office
2022-04-30,0.86,35.59752173,9.98557009,74190144.0,1.4082817,0.07468429,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.64,TN,Memphis,Office
2022-05-31,0.86,35.59752173,9.98557009,74190144.0,1.4082817,0.07468429,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,9.37,TN,Memphis,Office
2022-06-30,0.86,35.59752173,9.98557009,74190144.0,1.4082817,0.07468429,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.62,TN,Memphis,Office
2022-07-31,0.86,35.59752173,9.98557009,74190144.0,1.4082817,0.06264827,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.48,TN,Memphis,Office
2022-08-31,0.86,35.59752173,9.98557009,74190144.0,1.4082817,0.02154736,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.46,TN,Memphis,Office
2022-09-30,0.86,35.59752173,9.98557009,74190144.0,1.4082817,-0.0157524,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.81,TN,Memphis,Office
2022-10-31,0.86,35.59752173,9.98557009,74190144.0,1.4082817,-0.0157524,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,9.71,TN,Memphis,Office
2022-11-30,0.86,35.59752173,9.98557009,74190144.0,1.4082817,-0.08086991,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,9.87,TN,Memphis,Office
2022-12-31,0.86,35.59752173,9.98557009,74190144.0,1.4082817,-0.08086991,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.14,TN,Memphis,Office
2023-01-31,0.86,35.6720797,9.98557009,74190144.0,1.4082817,-0.08137536,45.0,4.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,7.82,TN,Memphis,Office
2023-02-28,0.89047879,35.6720797,9.92328972,57378336.0,1.39016382,-0.12800922,40.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,9.36,TN,Memphis,Office
2023-03-31,0.89047879,35.6720797,9.92328972,57378336.0,1.39016382,-0.12800922,40.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,7.68,TN,Memphis,Office
2023-04-30,0.87,35.6720797,9.92328972,57378336.0,1.39016382,-0.24124253,40.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,9.0,TN,Memphis,Office
2023-05-31,0.87,35.6720797,9.92328972,57378336.0,1.39016382,-0.24124253,40.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,8.67,TN,Memphis,Office
2023-06-30,0.87,35.58530754,9.92328972,57378336.0,1.39016382,-0.26193316,40.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,8.21,TN,Memphis,Office
2023-07-31,0.87,35.58530754,9.92328972,57378336.0,1.39016382,-0.26193316,40.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,7.68,TN,Memphis,Office
2023-08-31,0.87,35.58530754,9.92328972,57378336.0,1.39016382,-0.30793041,30.0,8.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,6.89,TN,Memphis,Office
