period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-01-31,0.95296096,37.50280532,15.91588452,1802530431.0,1.97165872,0.11495635,4.0,1.0,122.62,2.54,2.58,94027.0,14.9,84.82,0.26,66.36,91160.17,207868.37,27.59,4.32,0.86,0.72,73.63,1.03,4.0,-13.15,4.49
2019-02-28,0.95644805,37.50280532,15.91588452,1802530431.0,1.97165872,0.11495635,4.0,1.0,122.62,2.54,2.58,94027.0,14.9,84.82,0.26,66.36,91160.17,207868.37,27.59,4.32,0.86,0.72,73.63,1.03,4.0,-13.15,4.36
2019-03-31,0.95644805,37.50280532,15.90279618,1802530431.0,1.97035512,0.11495635,4.0,1.0,122.62,2.54,2.58,94027.0,14.9,84.82,0.26,66.36,91160.17,207868.37,27.59,4.32,0.86,0.72,73.63,1.03,4.0,-13.15,4.26
2019-04-30,0.95278978,37.50280532,15.90279618,1802530431.0,1.97035512,0.10843334,4.0,1.0,122.62,2.54,2.58,94027.0,14.9,84.82,0.26,66.36,91160.17,207868.37,27.59,4.32,0.86,0.72,73.63,1.03,4.0,-13.15,4.12
2019-05-31,0.95278978,37.50280532,15.90279618,1802530431.0,1.97035512,0.10843334,4.0,1.0,122.62,2.54,2.58,94027.0,14.9,84.82,0.26,66.36,91160.17,207868.37,27.59,4.32,0.86,0.72,73.63,1.03,4.0,-13.15,4.45
2019-06-30,0.95217197,37.50280532,15.90279618,1802530431.0,1.97035512,0.07347346,4.0,1.0,122.62,2.54,2.58,94027.0,14.9,84.82,0.26,66.36,91160.17,207868.37,27.59,4.32,0.86,0.72,73.63,1.03,4.0,-13.15,4.64
2019-07-31,0.95217197,37.50280532,15.90279618,1802530431.0,1.97035512,0.07347346,4.0,1.0,122.62,2.54,2.58,94027.0,14.9,84.82,0.26,66.36,91160.17,207868.37,27.59,4.32,0.86,0.72,73.63,1.03,4.0,-13.15,4.52
2019-08-31,0.95301058,37.44845934,15.94169492,2580860136.0,2.02863248,0.09213892,6.0,1.0,122.62,2.54,2.58,94027.0,14.9,84.82,0.26,66.36,91160.17,207868.37,27.59,4.32,0.86,0.72,73.63,1.03,4.0,-13.15,4.61
2019-09-30,0.95301058,37.44845934,15.94169492,2580860136.0,2.02863248,0.09213892,6.0,1.0,122.62,2.54,2.58,94027.0,14.9,84.82,0.26,66.36,91160.17,207868.37,27.59,4.32,0.86,0.72,73.63,1.03,4.0,-13.15,4.92
2019-10-31,0.95301065,37.44845934,15.94169492,2580860136.0,2.02863248,0.11122931,6.0,1.0,122.62,2.54,2.58,94027.0,14.9,84.82,0.26,66.36,91160.17,207868.37,27.59,4.32,0.86,0.72,73.63,1.03,4.0,-13.15,5.29
2019-11-30,0.95301065,37.44845934,15.94169492,2580860136.0,2.02863248,0.11122931,6.0,1.0,122.62,2.54,2.58,94027.0,14.9,84.82,0.26,66.36,91160.17,207868.37,27.59,4.32,0.86,0.72,73.63,1.03,4.0,-13.15,5.07
2019-12-31,0.95301065,37.44845934,15.94169492,2580860136.0,2.02863248,0.11122931,6.0,1.0,122.62,2.54,2.58,94027.0,14.9,84.82,0.26,66.36,91160.17,207868.37,27.59,4.32,0.86,0.72,73.63,1.03,4.0,-13.15,4.21
2020-01-31,0.95301065,37.44845934,15.94169492,2580860136.0,2.02863248,0.16857961,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,4.76
2020-02-29,0.94035891,37.44845934,15.94169492,2580860136.0,2.02863248,0.14514026,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,5.27
2020-03-31,0.94035891,37.44845934,15.94169492,2580860136.0,2.02863248,0.14514026,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,7.12
2020-04-30,0.94603389,37.44845934,15.94169492,2580860136.0,2.02863248,0.12741363,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,11.81
2020-05-31,0.94603389,37.44845934,15.94169492,2580860136.0,2.02863248,0.01210353,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,12.02
2020-06-30,0.94603389,37.44845934,15.94169492,2580860136.0,2.02863248,0.01210353,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,12.08
2020-07-31,0.94600981,37.44845934,15.94169492,2580860136.0,2.02863248,0.01210353,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,11.74
2020-08-31,0.94600268,37.24028412,15.94169492,2580860136.0,2.02863248,0.03857437,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,12.89
2020-09-30,0.94600268,37.24028412,15.94169492,2580860136.0,2.02863248,0.08931014,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,13.94
2020-10-31,0.94600268,37.24028412,15.94169492,2580860136.0,2.02863248,0.08931014,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,13.58
2020-11-30,0.94600268,37.24028412,15.94169492,2580860136.0,2.02863248,0.08931014,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,14.09
2020-12-31,0.94600268,37.24028412,15.94169492,2580860136.0,2.02863248,0.08931014,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,14.39
2021-01-31,0.946,37.24028412,15.94169492,2580860136.0,2.02863248,0.14127233,1.0,16.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.34
2021-02-28,0.93957961,37.24028412,15.71606316,2648777508.0,2.04905022,0.12502214,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.92
2021-03-31,0.93957961,37.24028412,15.71606316,2648777508.0,2.04905022,0.12502214,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.9
2021-04-30,0.936,37.24028412,15.71606316,2648777508.0,2.04905022,0.09658487,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,14.87
2021-05-31,0.936,37.24028412,15.71606316,2648777508.0,2.04905022,0.09658487,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,14.58
2021-06-30,0.936,37.24028412,15.71606316,2648777508.0,2.04905022,0.09658487,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,14.02
2021-07-31,0.937,37.24028412,15.71606316,2648777508.0,2.04905022,0.27380304,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.08
2021-08-31,0.937,37.24028412,15.71606316,2648777508.0,2.04905022,0.27483038,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.5
2021-09-30,0.937,37.24028412,15.71606316,2648777508.0,2.04905022,0.27483038,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,16.92
2021-10-31,0.949,37.24028412,15.71606316,2648777508.0,2.04905022,0.32397733,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,17.01
2021-11-30,0.949,37.24028412,15.71606316,2648777508.0,2.04905022,0.32397733,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,18.5
2021-12-31,0.949,37.24028412,15.71606316,2648777508.0,2.04905022,0.32397733,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,17.08
2022-01-31,0.95,37.17681575,15.71606316,2648777508.0,2.04905022,0.35388252,1.0,9.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,19.8
2022-02-28,0.93843535,37.1587092,15.73030154,2925206154.0,2.04512044,0.36408028,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.72
2022-03-31,0.93843535,37.1587092,15.73030154,2925206154.0,2.04512044,0.36408028,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.18
2022-04-30,0.949,37.1587092,15.73030154,2925206154.0,2.04512044,0.31685667,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,19.98
2022-05-31,0.949,37.1587092,15.73030154,2925206154.0,2.04512044,0.31685667,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,19.45
2022-06-30,0.949,37.1587092,15.73030154,2925206154.0,2.04512044,0.31685667,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.81
2022-07-31,0.955,37.1587092,15.73030154,2925206154.0,2.04512044,0.21304422,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.43
2022-08-31,0.955,37.1587092,15.73030154,2925206154.0,2.04512044,0.13868499,2.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,15.38
2022-09-30,0.958,37.1587092,15.73030154,2925206154.0,2.04512044,-0.04360961,2.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,17.59
2022-10-31,0.958,37.1587092,15.73030154,2925206154.0,2.04512044,-0.04360961,2.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,20.07
2022-11-30,0.958,37.1587092,15.73030154,2925206154.0,2.04512044,-0.1855863,2.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,19.53
2022-12-31,0.958,37.1587092,15.73030154,2925206154.0,2.04512044,-0.1855863,2.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.36
2023-01-31,0.95,37.39996709,15.73030154,2925206154.0,2.04512044,-0.15667075,3.0,17.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,18.97
2023-02-28,0.96850323,37.39996709,15.75087029,2039332815.0,2.04513594,-0.16491894,4.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,19.72
2023-03-31,0.96850323,37.39996709,15.75087029,2039332815.0,2.04513594,-0.16491894,4.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,18.17
2023-04-30,0.96785,37.39996709,15.75087029,2039332815.0,2.04513594,-0.1728697,4.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,18.51
2023-05-31,0.96785,37.39996709,15.75087029,2039332815.0,2.04513594,-0.1728697,4.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,18.94
2023-06-30,0.96785,37.54117527,15.75087029,2039332815.0,2.04513594,-0.09993877,4.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,16.57
2023-07-31,0.96785,37.54117527,15.75087029,2039332815.0,2.04513594,-0.07210183,4.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,16.29
2023-08-31,0.96785,37.54117527,15.75087029,2039332815.0,2.04513594,-0.01619851,25.0,9.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,17.14
2023-09-30,0.9627350184001816,,,,,0.22840389033973338,1.4536074995994568,,,,,,,,,,,,,,,,,,,,16.65379299044609
2023-10-31,0.9674508495238925,,,,,-0.2572597024874374,-2.07789421081543,,,,,,,,,,,,,,,,,,,,17.897686834335325
2023-11-30,0.9656693614538241,,,,,0.030859698396778112,8.862714767456056,,,,,,,,,,,,,,,,,,,,21.66008148908615
2023-12-31,0.9619292539994753,,,,,-0.34518852223240853,5.934043645858765,,,,,,,,,,,,,,,,,,,,16.959594200253484
2024-01-31,0.964830700960858,,,,,-0.36173574031045796,4.936453580856323,,,,,,,,,,,,,,,,,,,,18.015155546069142
2024-02-29,0.9637995227717758,,,,,-0.23432381890114845,7.801822423934937,,,,,,,,,,,,,,,,,,,,21.2531463932991
2024-03-31,0.9833034802586175,,,,,-0.3098718589327693,4.535869598388672,,,,,,,,,,,,,,,,,,,,15.48293907165527
2024-04-30,0.9541931392654288,,,,,-0.19006267332928448,7.6409292221069345,,,,,,,,,,,,,,,,,,,,17.034019286632535
2024-05-31,0.9518842995198915,,,,,-0.4381764159739614,6.127641201019288,,,,,,,,,,,,,,,,,,,,19.98657184064388
2024-06-30,0.985429276886319,,,,,-0.26499812493764163,4.507099866867065,,,,,,,,,,,,,,,,,,,,14.824069092869756
2024-07-31,0.9554220504792703,,,,,-0.5165701405918897,8.504544734954836,,,,,,,,,,,,,,,,,,,,14.113677198886869
2024-08-31,0.9507019417011595,,,,,-0.022378184306997055,13.019473552703857,,,,,,,,,,,,,,,,,,,,15.15913076519966
2024-09-30,0.972624978620807,,,,,-0.12137920541834459,11.117913246154787,,,,,,,,,,,,,,,,,,,,16.765362645387647
2024-10-31,0.9546538434192324,,,,,-0.5161886519314635,6.939826250076295,,,,,,,,,,,,,,,,,,,,19.05283433616161
2024-11-30,0.9532963139092167,,,,,-0.2454728651363869,12.493205547332764,,,,,,,,,,,,,,,,,,,,18.868426303267476
2024-12-31,0.9857867942517865,,,,,-0.24208112903709084,11.768386840820314,,,,,,,,,,,,,,,,,,,,17.003167362213134
2025-01-31,0.9515743652475921,,,,,-0.4297266911418999,7.581266880035401,,,,,,,,,,,,,,,,,,,,18.833956987857817
2025-02-28,0.9476451072000924,,,,,-0.40887067265846794,7.23086166381836,,,,,,,,,,,,,,,,,,,,19.536917306184765
2025-03-31,0.9467397662506217,,,,,-0.2411414011462526,6.752934932708741,,,,,,,,,,,,,,,,,,,,17.435653312206266
2025-04-30,0.9438793585204738,,,,,-0.2988401727170885,10.271818637847902,,,,,,,,,,,,,,,,,,,,16.012555534839628
2025-05-31,0.9555038528702939,,,,,-0.22495758263324647,7.155601024627686,,,,,,,,,,,,,,,,,,,,17.80829116821289
2025-06-30,0.9539450198114885,,,,,-0.24971821651420176,6.67583465576172,,,,,,,,,,,,,,,,,,,,16.21711543023586
2025-07-31,0.9640790116913153,,,,,-0.6423663539942217,10.969715118408205,,,,,,,,,,,,,,,,,,,,15.382589508295057
2025-08-31,0.9440552291084174,,,,,-0.5894599968619728,19.290348052978516,,,,,,,,,,,,,,,,,,,,14.159834347367285
2025-09-30,0.9651337596011532,,,,,-0.412634400335964,7.102544069290162,,,,,,,,,,,,,,,,,,,,14.830588002204893
2025-10-31,0.9676238659205568,,,,,-0.4283804889508504,8.629282474517824,,,,,,,,,,,,,,,,,,,,17.57385761260986
2025-11-30,0.9480052516033164,,,,,-0.48537135317267305,15.935486793518066,,,,,,,,,,,,,,,,,,,,17.148537994623183
2025-12-31,0.974860324272827,,,,,-0.348492458441301,13.807500839233398,,,,,,,,,,,,,,,,,,,,16.010132215619084
